dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
garments,2,42,2,99,1,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,57.168,0.7824267782426778
garments,2,42,2,99,2,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.494,0.7824267782426778
garments,2,42,2,99,3,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.437,0.7824267782426778
garments,2,42,2,99,4,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[3.0, 1.0, 4.0, 11.0, 0.7, 15.26, 4080.0, 40.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.461,0.7824267782426778
garments,2,42,2,100,0,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,55.495,0.7824267782426778
garments,2,42,2,100,1,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,56.588,0.7824267782426778
garments,2,42,2,100,2,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,55.484,0.7824267782426778
garments,2,42,2,100,3,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,55.481,0.7824267782426778
garments,2,42,2,100,4,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[3.0, 1.0, 4.0, 10.0, 0.5, 48.18, 6480.0, 23.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,55.399,0.7824267782426778
garments,2,42,2,101,0,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,2,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,False,False,0,55.929,0.7824267782426778
garments,2,42,2,101,1,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,2,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,False,False,0,57.052,0.7824267782426778
garments,2,42,2,101,2,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,2,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,False,False,0,56.102,0.7824267782426778
garments,2,42,2,101,3,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,2,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,False,False,0,55.874,0.7824267782426778
garments,2,42,2,101,4,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,2,"[3.0, 1.0, 5.0, 9.0, 0.8, 22.52, 6720.0, 60.0, 0.0, 0.0, 0.0, 56.0]",1,False,False,0,55.827,0.7824267782426778
garments,2,42,2,102,0,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,0,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,False,False,0,56.013,0.7824267782426778
garments,2,42,2,102,1,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,0,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,False,False,0,57.7,0.7824267782426778
garments,2,42,2,102,2,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,0,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,False,False,0,55.993,0.7824267782426778
garments,2,42,2,102,3,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,0,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,False,False,0,55.876,0.7824267782426778
garments,2,42,2,102,4,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,0,"[3.0, 1.0, 5.0, 5.0, 0.35, 18.79, 1800.0, 23.0, 0.0, 0.0, 0.0, 32.0]",0,False,False,0,56.045,0.7824267782426778
garments,2,42,2,103,0,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.276,0.7824267782426778
garments,2,42,2,103,1,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,57.408,0.7824267782426778
garments,2,42,2,103,2,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.26,0.7824267782426778
garments,2,42,2,103,3,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.162,0.7824267782426778
garments,2,42,2,103,4,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[3.0, 1.0, 5.0, 6.0, 0.6, 23.54, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.19,0.7824267782426778
garments,2,42,2,108,0,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.729,0.7824267782426778
garments,2,42,2,108,1,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,57.013,0.7824267782426778
garments,2,42,2,108,2,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.754,0.7824267782426778
garments,2,42,2,108,3,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.73,0.7824267782426778
garments,2,42,2,108,4,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[4.0, 1.0, 3.0, 11.0, 0.75, 15.26, 4200.0, 45.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.761,0.7824267782426778
garments,2,42,2,114,0,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,0,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,55.932,0.7824267782426778
garments,2,42,2,114,1,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,0,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,57.189,0.7824267782426778
garments,2,42,2,114,2,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,0,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,56.03,0.7824267782426778
garments,2,42,2,114,3,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,0,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,55.977,0.7824267782426778
garments,2,42,2,114,4,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,0,"[4.0, 1.0, 1.0, 4.0, 0.7, 50.89, 5880.0, 56.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,56.031,0.7824267782426778
garments,2,42,2,115,0,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,56.371,0.7824267782426778
garments,2,42,2,115,1,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,57.347,0.7824267782426778
garments,2,42,2,115,2,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,56.345,0.7824267782426778
garments,2,42,2,115,3,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,56.223,0.7824267782426778
garments,2,42,2,115,4,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,0,"[4.0, 1.0, 1.0, 7.0, 0.5, 23.54, 6480.0, 0.0, 0.0, 0.0, 0.0, 54.0]",0,False,False,0,56.321,0.7824267782426778
garments,2,42,2,118,0,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.024,0.7824267782426778
garments,2,42,2,118,1,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.994,0.7824267782426778
garments,2,42,2,118,2,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.113,0.7824267782426778
garments,2,42,2,118,3,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.027,0.7824267782426778
garments,2,42,2,118,4,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,0,"[0.0, 1.0, 2.0, 7.0, 0.6, 24.26, 6600.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0,False,False,0,56.022,0.7824267782426778
garments,2,42,2,120,0,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,56.984,0.7824267782426778
garments,2,42,2,120,1,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,57.504,0.7824267782426778
garments,2,42,2,120,2,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,56.753,0.7824267782426778
garments,2,42,2,120,3,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,56.664,0.7824267782426778
garments,2,42,2,120,4,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 0.0, 8.0, 0.75, 29.12, 6960.0, 55.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,56.803,0.7824267782426778
garments,2,42,2,121,0,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,56.59,0.7824267782426778
garments,2,42,2,121,1,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,57.549,0.7824267782426778
garments,2,42,2,121,2,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,56.582,0.7824267782426778
garments,2,42,2,121,3,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,56.509,0.7824267782426778
garments,2,42,2,121,4,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.7, 20.55, 6480.0, 60.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,56.529,0.7824267782426778
garments,2,42,2,122,0,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,57.432,0.7824267782426778
garments,2,42,2,122,1,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,57.697,0.7824267782426778
garments,2,42,2,122,2,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,56.881,0.7824267782426778
garments,2,42,2,122,3,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,57.016,0.7824267782426778
garments,2,42,2,122,4,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.7, 18.79, 3960.0, 30.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,56.944,0.7824267782426778
garments,2,42,2,124,0,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,0,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,False,False,0,57.602,0.7824267782426778
garments,2,42,2,124,1,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,0,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,False,False,0,57.594,0.7824267782426778
garments,2,42,2,124,2,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,0,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,False,False,0,57.044,0.7824267782426778
garments,2,42,2,124,3,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,0,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,False,False,0,57.034,0.7824267782426778
garments,2,42,2,124,4,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,0,"[0.0, 1.0, 0.0, 6.0, 0.7, 24.26, 6720.0, 0.0, 0.0, 0.0, 0.0, 56.0]",0,False,False,0,57.068,0.7824267782426778
garments,2,42,2,126,0,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.735,0.7824267782426778
garments,2,42,2,126,1,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.725,0.7824267782426778
garments,2,42,2,126,2,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.895,0.7824267782426778
garments,2,42,2,126,3,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.699,0.7824267782426778
garments,2,42,2,126,4,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,1,"[0.0, 1.0, 4.0, 11.0, 0.8, 15.26, 2040.0, 50.0, 0.0, 0.0, 0.0, 35.0]",1,False,False,0,55.684,0.7824267782426778
garments,2,42,2,127,0,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,0,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,False,False,0,56.732,0.7824267782426778
garments,2,42,2,127,1,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,0,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,False,False,0,56.628,0.7824267782426778
garments,2,42,2,127,2,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,0,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,False,False,0,56.637,0.7824267782426778
garments,2,42,2,127,3,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,0,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,False,False,0,56.648,0.7824267782426778
garments,2,42,2,127,4,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,0,"[0.0, 1.0, 4.0, 7.0, 0.7, 24.26, 6660.0, 0.0, 0.0, 0.0, 0.0, 55.5]",0,False,False,0,56.605,0.7824267782426778
garments,2,42,2,132,0,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,55.745,0.7824267782426778
garments,2,42,2,132,1,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,55.799,0.7824267782426778
garments,2,42,2,132,2,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,55.753,0.7824267782426778
garments,2,42,2,132,3,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,55.695,0.7824267782426778
garments,2,42,2,132,4,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.8, 29.12, 6960.0, 50.0, 0.0, 0.0, 0.0, 58.0]",1,False,False,0,55.752,0.7824267782426778
garments,2,42,2,133,0,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,False,False,0,55.572,0.7824267782426778
garments,2,42,2,133,1,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,False,False,0,55.66,0.7824267782426778
garments,2,42,2,133,2,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,False,False,0,55.61,0.7824267782426778
garments,2,42,2,133,3,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,False,False,0,55.531,0.7824267782426778
garments,2,42,2,133,4,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 3.0, 4.0, 0.7, 30.1, 6960.0, 0.0, 0.0, 0.0, 0.0, 58.0]",0,False,False,0,55.611,0.7824267782426778
